pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,id
0.421875,-0.421875,0.08,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9488
0.421875,-0.421875,0.16,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9489
0.421875,-0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9490
0.421875,-0.328125,-0.08,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9491
0.421875,-0.328125,0,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9492
0.421875,-0.328125,0.08,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9493
0.421875,-0.328125,0.16,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9494
0.421875,-0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9495
0.421875,-0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9496
0.421875,-0.234375,0,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9497
0.421875,-0.234375,0.08,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9498
0.421875,-0.234375,0.16,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9499
0.421875,-0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9500
0.421875,-0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9501
0.421875,-0.140625,0,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9502
0.421875,-0.140625,0.08,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9503
0.421875,-0.140625,0.16,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9504
0.421875,-0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9505
0.421875,-0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9506
0.421875,-0.046875,0,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9507
0.421875,-0.046875,0.08,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9508
0.421875,-0.046875,0.16,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9509
0.421875,0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9510
0.421875,0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9511
0.421875,0.046875,0,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9512
0.421875,0.046875,0.08,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9513
0.421875,0.046875,0.16,0,0,0,0,0,0,0.0619579,0.935225,0.89439,1.4345,3.03102e-314,9514
0.421875,0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9515
0.421875,0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9516
0.421875,0.140625,0,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9517
0.421875,0.140625,0.08,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9518
0.421875,0.140625,0.16,0,0,0,0,0,0,0.0619579,0.929119,0.884679,1.42825,3.03102e-314,9519
0.421875,0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9520
0.421875,0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9521
0.421875,0.234375,0,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9522
0.421875,0.234375,0.08,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9523
0.421875,0.234375,0.16,0,0,0,0,0,0,0.0619579,0.917018,0.865558,1.41583,3.03102e-314,9524
0.421875,0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9525
0.421875,0.328125,-0.08,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9526
0.421875,0.328125,0,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9527
0.421875,0.328125,0.08,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9528
0.421875,0.328125,0.16,0,0,0,0,0,0,0.0619579,0.899139,0.837616,1.39736,3.03102e-314,9529
0.421875,0.421875,-0.16,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9530
0.421875,0.421875,-0.08,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9531
0.421875,0.421875,0,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9532
0.421875,0.421875,0.08,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9533
0.421875,0.421875,0.16,0,0,0,0,0,0,0.0619579,0.875802,0.801696,1.37308,3.03102e-314,9534
0.421875,0.515625,-0.16,0,0,0,0,0,0,0.0619579,0.847416,0.758859,1.34325,3.03102e-314,9535
0.421875,0.515625,-0.08,0,0,0,0,0,0,0.0619579,0.847416,0.758859,1.34325,3.03102e-314,9536
0.421875,0.515625,0,0,0,0,0,0,0,0.0619579,0.847416,0.758859,1.34325,3.03102e-314,9537
0.421875,0.515625,0.08,0,0,0,0,0,0,0.0619579,0.847416,0.758859,1.34325,3.03102e-314,9538
0.421875,0.515625,0.16,0,0,0,0,0,0,0.0619579,0.847416,0.758859,1.34325,3.03102e-314,9539
0.421875,0.609375,-0.16,0,0,0,0,0,0,0.0619579,0.814471,0.710328,1.3082,3.03102e-314,9540
0.421875,0.609375,-0.08,0,0,0,0,0,0,0.0619579,0.814471,0.710328,1.3082,3.03102e-314,9541
0.421875,0.609375,0,0,0,0,0,0,0,0.0619579,0.814471,0.710328,1.3082,3.03102e-314,9542
0.421875,0.609375,0.08,0,0,0,0,0,0,0.0619579,0.814471,0.710328,1.3082,3.03102e-314,9543
0.421875,0.609375,0.16,0,0,0,0,0,0,0.0619579,0.814471,0.710328,1.3082,3.03102e-314,9544
0.421875,0.703125,-0.16,0,0,0,0,0,0,0.0619579,0.77752,0.657434,1.26833,3.03102e-314,9545
0.421875,0.703125,-0.08,0,0,0,0,0,0,0.0619579,0.77752,0.657434,1.26833,3.03102e-314,9546
0.421875,0.703125,0,0,0,0,0,0,0,0.0619579,0.77752,0.657434,1.26833,3.03102e-314,9547
0.421875,0.703125,0.08,0,0,0,0,0,0,0.0619579,0.77752,0.657434,1.26833,3.03102e-314,9548
0.421875,0.703125,0.16,0,0,0,0,0,0,0.0619579,0.77752,0.657434,1.26833,3.03102e-314,9549
0.421875,0.796875,-0.16,0,0,0,0,0,0,0.0619579,0.737166,0.601556,1.22406,3.03102e-314,9550
0.421875,0.796875,-0.08,0,0,0,0,0,0,0.0619579,0.737166,0.601556,1.22406,3.03102e-314,9551
0.421875,0.796875,0,0,0,0,0,0,0,0.0619579,0.737166,0.601556,1.22406,3.03102e-314,9552
0.421875,0.796875,0.08,0,0,0,0,0,0,0.0619579,0.737166,0.601556,1.22406,3.03102e-314,9553
0.421875,0.796875,0.16,0,0,0,0,0,0,0.0619579,0.737166,0.601556,1.22406,3.03102e-314,9554
0.421875,0.890625,-0.16,0,0,0,0,0,0,0.0619579,0.694047,0.544062,1.17585,3.03102e-314,9555
0.421875,0.890625,-0.08,0,0,0,0,0,0,0.0619579,0.694047,0.544062,1.17585,3.03102e-314,9556
0.421875,0.890625,0,0,0,0,0,0,0,0.0619579,0.694047,0.544062,1.17585,3.03102e-314,9557
0.421875,0.890625,0.08,0,0,0,0,0,0,0.0619579,0.694047,0.544062,1.17585,3.03102e-314,9558
0.421875,0.890625,0.16,0,0,0,0,0,0,0.0619579,0.694047,0.544062,1.17585,3.03102e-314,9559
0.421875,0.984375,-0.16,0,0,0,0,0,0,0.0619579,0.648816,0.48626,1.12419,3.03102e-314,9560
0.421875,0.984375,-0.08,0,0,0,0,0,0,0.0619579,0.648816,0.48626,1.12419,3.03102e-314,9561
0.421875,0.984375,0,0,0,0,0,0,0,0.0619579,0.648816,0.48626,1.12419,3.03102e-314,9562
0.421875,0.984375,0.08,0,0,0,0,0,0,0.0619579,0.648816,0.48626,1.12419,3.03102e-314,9563
0.421875,0.984375,0.16,0,0,0,0,0,0,0.0619579,0.648816,0.48626,1.12419,3.03102e-314,9564
0.421875,1.07812,-0.16,0,0,0,0,0,0,0.0619579,0.602126,0.429351,1.06959,3.03102e-314,9565
0.421875,1.07812,-0.08,0,0,0,0,0,0,0.0619579,0.602126,0.429351,1.06959,3.03102e-314,9566
0.421875,1.07812,0,0,0,0,0,0,0,0.0619579,0.602126,0.429351,1.06959,3.03102e-314,9567
0.421875,1.07812,0.08,0,0,0,0,0,0,0.0619579,0.602126,0.429351,1.06959,3.03102e-314,9568
0.421875,1.07812,0.16,0,0,0,0,0,0,0.0619579,0.602126,0.429351,1.06959,3.03102e-314,9569
0.421875,1.17188,-0.16,0,0,0,0,0,0,0.0619579,0.554619,0.374391,1.01256,3.03102e-314,9570
0.421875,1.17188,-0.08,0,0,0,0,0,0,0.0619579,0.554619,0.374391,1.01256,3.03102e-314,9571
0.421875,1.17188,0,0,0,0,0,0,0,0.0619579,0.554619,0.374391,1.01256,3.03102e-314,9572
0.421875,1.17188,0.08,0,0,0,0,0,0,0.0619579,0.554619,0.374391,1.01256,3.03102e-314,9573
0.421875,1.17188,0.16,0,0,0,0,0,0,0.0619579,0.554619,0.374391,1.01256,3.03102e-314,9574
0.421875,1.26562,-0.16,0,0,0,0,0,0,0.0619579,0.506908,0.322267,0.953625,3.03102e-314,9575
0.421875,1.26562,-0.08,0,0,0,0,0,0,0.0619579,0.506908,0.322267,0.953625,3.03102e-314,9576
0.421875,1.26562,0,0,0,0,0,0,0,0.0619579,0.506908,0.322267,0.953625,3.03102e-314,9577
0.421875,1.26562,0.08,0,0,0,0,0,0,0.0619579,0.506908,0.322267,0.953625,3.03102e-314,9578
0.421875,1.26562,0.16,0,0,0,0,0,0,0.0619579,0.506908,0.322267,0.953625,3.03102e-314,9579
0.421875,1.35938,-0.16,0,0,0,0,0,0,0.0619579,0.459567,0.273683,0.893286,3.03102e-314,9580
0.421875,1.35938,-0.08,0,0,0,0,0,0,0.0619579,0.459567,0.273683,0.893286,3.03102e-314,9581
0.421875,1.35938,0,0,0,0,0,0,0,0.0619579,0.459567,0.273683,0.893286,3.03102e-314,9582
0.421875,1.35938,0.08,0,0,0,0,0,0,0.0619579,0.459567,0.273683,0.893286,3.03102e-314,9583
0.421875,1.35938,0.16,0,0,0,0,0,0,0.0619579,0.459567,0.273683,0.893286,3.03102e-314,9584
0.421875,1.45312,-0.16,0,0,0,0,0,0,0.0619579,0.413121,0.229155,0.832037,3.03102e-314,9585
0.421875,1.45312,-0.08,0,0,0,0,0,0,0.0619579,0.413121,0.229155,0.832037,3.03102e-314,9586
0.421875,1.45312,0,0,0,0,0,0,0,0.0619579,0.413121,0.229155,0.832037,3.03102e-314,9587
0.421875,1.45312,0.08,0,0,0,0,0,0,0.0619579,0.413121,0.229155,0.832037,3.03102e-314,9588
0.421875,1.45312,0.16,0,0,0,0,0,0,0.0619579,0.413121,0.229155,0.832037,3.03102e-314,9589
0.421875,1.54688,-0.16,0,0,0,0,0,0,0.0619579,0.368041,0.189014,0.770351,3.03102e-314,9590
0.421875,1.54688,-0.08,0,0,0,0,0,0,0.0619579,0.368041,0.189014,0.770351,3.03102e-314,9591
0.421875,1.54688,0,0,0,0,0,0,0,0.0619579,0.368041,0.189014,0.770351,3.03102e-314,9592
0.421875,1.54688,0.08,0,0,0,0,0,0,0.0619579,0.368041,0.189014,0.770351,3.03102e-314,9593
0.421875,1.54688,0.16,0,0,0,0,0,0,0.0619579,0.368041,0.189014,0.770351,3.03102e-314,9594
0.421875,1.64062,-0.16,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,9595
0.421875,1.64062,-0.08,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,9596
0.421875,1.64062,0,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,9597
0.421875,1.64062,0.08,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,9598
0.421875,1.64062,0.16,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,9599
0.421875,1.73438,-0.16,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,9600
0.421875,1.73438,-0.08,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,9601
0.421875,1.73438,0,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,9602
0.421875,1.73438,0.08,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,9603
0.421875,1.73438,0.16,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,9604
0.421875,1.82812,-0.16,0,0,0,0,0,0,0.0619579,0.244771,0.0957783,0.586946,3.03102e-314,9605
0.421875,1.82812,-0.08,0,0,0,0,0,0,0.0619579,0.244771,0.0957783,0.586946,3.03102e-314,9606
0.421875,1.82812,0,0,0,0,0,0,0,0.0619579,0.244771,0.0957783,0.586946,3.03102e-314,9607
0.421875,1.82812,0.08,0,0,0,0,0,0,0.0619579,0.244771,0.0957783,0.586946,3.03102e-314,9608
0.421875,1.82812,0.16,0,0,0,0,0,0,0.0619579,0.244771,0.0957783,0.586946,3.03102e-314,9609
0.421875,1.92188,-0.16,0,0,0,0,0,0,0.0619579,0.208612,0.073378,0.527615,3.03102e-314,9610
0.421875,1.92188,-0.08,0,0,0,0,0,0,0.0619579,0.208612,0.073378,0.527615,3.03102e-314,9611
0.421875,1.92188,0,0,0,0,0,0,0,0.0619579,0.208612,0.073378,0.527615,3.03102e-314,9612
0.421875,1.92188,0.08,0,0,0,0,0,0,0.0619579,0.208612,0.073378,0.527615,3.03102e-314,9613
0.421875,1.92188,0.16,0,0,0,0,0,0,0.0619579,0.208612,0.073378,0.527615,3.03102e-314,9614
0.421875,2.01562,-0.16,0,0,0,0,0,0,0.0619579,0.175234,0.0548738,0.469718,3.03102e-314,9615
0.421875,2.01562,-0.08,0,0,0,0,0,0,0.0619579,0.175234,0.0548738,0.469718,3.03102e-314,9616
0.421875,2.01562,0,0,0,0,0,0,0,0.0619579,0.175234,0.0548738,0.469718,3.03102e-314,9617
0.421875,2.01562,0.08,0,0,0,0,0,0,0.0619579,0.175234,0.0548738,0.469718,3.03102e-314,9618
0.421875,2.01562,0.16,0,0,0,0,0,0,0.0619579,0.175234,0.0548738,0.469718,3.03102e-314,9619
0.421875,2.10938,-0.16,0,0,0,0,0,0,0.0619579,0.144741,0.0399014,0.413511,3.03102e-314,9620
0.421875,2.10938,-0.08,0,0,0,0,0,0,0.0619579,0.144741,0.0399014,0.413511,3.03102e-314,9621
0.421875,2.10938,0,0,0,0,0,0,0,0.0619579,0.144741,0.0399014,0.413511,3.03102e-314,9622
0.421875,2.10938,0.08,0,0,0,0,0,0,0.0619579,0.144741,0.0399014,0.413511,3.03102e-314,9623
0.421875,2.10938,0.16,0,0,0,0,0,0,0.0619579,0.144741,0.0399014,0.413511,3.03102e-314,9624
0.421875,2.20312,-0.16,0,0,0,0,0,0,0.0619579,0.117188,0.0280634,0.359209,3.03102e-314,9625
0.421875,2.20312,-0.08,0,0,0,0,0,0,0.0619579,0.117188,0.0280634,0.359209,3.03102e-314,9626
0.421875,2.20312,0,0,0,0,0,0,0,0.0619579,0.117188,0.0280634,0.359209,3.03102e-314,9627
0.421875,2.20312,0.08,0,0,0,0,0,0,0.0619579,0.117188,0.0280634,0.359209,3.03102e-314,9628
0.421875,2.20312,0.16,0,0,0,0,0,0,0.0619579,0.117188,0.0280634,0.359209,3.03102e-314,9629
0.421875,2.29688,-0.16,0,0,0,0,0,0,0.0619579,0.0925859,0.0189485,0.306988,3.03102e-314,9630
0.421875,2.29688,-0.08,0,0,0,0,0,0,0.0619579,0.0925859,0.0189485,0.306988,3.03102e-314,9631
0.421875,2.29688,0,0,0,0,0,0,0,0.0619579,0.0925859,0.0189485,0.306988,3.03102e-314,9632
0.421875,2.29688,0.08,0,0,0,0,0,0,0.0619579,0.0925859,0.0189485,0.306988,3.03102e-314,9633
0.421875,2.29688,0.16,0,0,0,0,0,0,0.0619579,0.0925859,0.0189485,0.306988,3.03102e-314,9634
0.421875,2.39062,-0.16,0,0,0,0,0,0,0.0619579,0.0709115,0.0121486,0.256982,3.03102e-314,9635
0.421875,2.39062,-0.08,0,0,0,0,0,0,0.0619579,0.0709115,0.0121486,0.256982,3.03102e-314,9636
0.421875,2.39062,0,0,0,0,0,0,0,0.0619579,0.0709115,0.0121486,0.256982,3.03102e-314,9637
0.421875,2.39062,0.08,0,0,0,0,0,0,0.0619579,0.0709115,0.0121486,0.256982,3.03102e-314,9638
0.421875,2.39062,0.16,0,0,0,0,0,0,0.0619579,0.0709115,0.0121486,0.256982,3.03102e-314,9639
0.421875,2.48438,-0.16,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,9640
0.421875,2.48438,-0.08,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,9641
0.421875,2.48438,0,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,9642
0.421875,2.48438,0.08,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,9643
0.421875,2.48438,0.16,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,9644
0.421875,2.57812,-0.16,0,0,0,0,0,0,0.0619579,0.0361389,0.00395025,0.163961,3.03102e-314,9645
0.421875,2.57812,-0.08,0,0,0,0,0,0,0.0619579,0.0361389,0.00395025,0.163961,3.03102e-314,9646
0.421875,2.57812,0,0,0,0,0,0,0,0.0619579,0.0361389,0.00395025,0.163961,3.03102e-314,9647
0.421875,2.57812,0.08,0,0,0,0,0,0,0.0619579,0.0361389,0.00395025,0.163961,3.03102e-314,9648
0.421875,2.57812,0.16,0,0,0,0,0,0,0.0619579,0.0361389,0.00395025,0.163961,3.03102e-314,9649
0.421875,2.67188,-0.16,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,9650
0.421875,2.67188,-0.08,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,9651
0.421875,2.67188,0,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,9652
0.421875,2.67188,0.08,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,9653
0.421875,2.67188,0.16,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,9654
0.421875,2.76562,-0.16,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,9655
0.421875,2.76562,-0.08,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,9656
0.421875,2.76562,0,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,9657
0.421875,2.76562,0.08,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,9658
0.421875,2.76562,0.16,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,9659
0.421875,2.85938,-0.16,0,0,0,0,0,0,0.0619579,0.00472967,0.000133266,0.0422648,3.03102e-314,9660
0.421875,2.85938,-0.08,0,0,0,0,0,0,0.0619579,0.00472967,0.000133266,0.0422648,3.03102e-314,9661
0.421875,2.85938,0,0,0,0,0,0,0,0.0619579,0.00472967,0.000133266,0.0422648,3.03102e-314,9662
0.421875,2.85938,0.08,0,0,0,0,0,0,0.0619579,0.00472967,0.000133266,0.0422648,3.03102e-314,9663
0.421875,2.85938,0.16,0,0,0,0,0,0,0.0619579,0.00472967,0.000133266,0.0422648,3.03102e-314,9664
0.421875,2.95312,-0.16,0,0,0,0,0,0,0.0619579,0.0002729,1.14817e-06,0.00631093,3.03102e-314,9665
0.421875,2.95312,-0.08,0,0,0,0,0,0,0.0619579,0.0002729,1.14817e-06,0.00631093,3.03102e-314,9666
0.421875,2.95312,0,0,0,0,0,0,0,0.0619579,0.0002729,1.14817e-06,0.00631093,3.03102e-314,9667
0.421875,2.95312,0.08,0,0,0,0,0,0,0.0619579,0.0002729,1.14817e-06,0.00631093,3.03102e-314,9668
0.421875,2.95312,0.16,0,0,0,0,0,0,0.0619579,0.0002729,1.14817e-06,0.00631093,3.03102e-314,9669
0.515625,-2.95312,-0.16,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,9670
0.515625,-2.95312,-0.08,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,9671
0.515625,-2.95312,0,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,9672
0.515625,-2.95312,0.08,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,9673
0.515625,-2.95312,0.16,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,9674
0.515625,-2.85938,-0.16,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,9675
0.515625,-2.85938,-0.08,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,9676
0.515625,-2.85938,0,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,9677
0.515625,-2.85938,0.08,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,9678
0.515625,-2.85938,0.16,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,9679
0.515625,-2.76562,-0.16,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,9680
0.515625,-2.76562,-0.08,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,9681
0.515625,-2.76562,0,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,9682
0.515625,-2.76562,0.08,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,9683
0.515625,-2.76562,0.16,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,9684
0.515625,-2.67188,-0.16,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,9685
0.515625,-2.67188,-0.08,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,9686
0.515625,-2.67188,0,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,9687
0.515625,-2.67188,0.08,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,9688
0.515625,-2.67188,0.16,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,9689
0.515625,-2.57812,-0.16,0,0,0,0,0,0,0.0619579,0.03354,0.00348823,0.156003,3.03102e-314,9690
0.515625,-2.57812,-0.08,0,0,0,0,0,0,0.0619579,0.03354,0.00348823,0.156003,3.03102e-314,9691
0.515625,-2.57812,0,0,0,0,0,0,0,0.0619579,0.03354,0.00348823,0.156003,3.03102e-314,9692
0.515625,-2.57812,0.08,0,0,0,0,0,0,0.0619579,0.03354,0.00348823,0.156003,3.03102e-314,9693
0.515625,-2.57812,0.16,0,0,0,0,0,0,0.0619579,0.03354,0.00348823,0.156003,3.03102e-314,9694
0.515625,-2.48438,-0.16,0,0,0,0,0,0,0.0619579,0.0488994,0.00653893,0.200583,3.03102e-314,9695
0.515625,-2.48438,-0.08,0,0,0,0,0,0,0.0619579,0.0488994,0.00653893,0.200583,3.03102e-314,9696
0.515625,-2.48438,0,0,0,0,0,0,0,0.0619579,0.0488994,0.00653893,0.200583,3.03102e-314,9697
0.515625,-2.48438,0.08,0,0,0,0,0,0,0.0619579,0.0488994,0.00653893,0.200583,3.03102e-314,9698
0.515625,-2.48438,0.16,0,0,0,0,0,0,0.0619579,0.0488994,0.00653893,0.200583,3.03102e-314,9699
0.515625,-2.39062,-0.16,0,0,0,0,0,0,0.0619579,0.0670158,0.0110568,0.247482,3.03102e-314,9700
0.515625,-2.39062,-0.08,0,0,0,0,0,0,0.0619579,0.0670158,0.0110568,0.247482,3.03102e-314,9701
0.515625,-2.39062,0,0,0,0,0,0,0,0.0619579,0.0670158,0.0110568,0.247482,3.03102e-314,9702
0.515625,-2.39062,0.08,0,0,0,0,0,0,0.0619579,0.0670158,0.0110568,0.247482,3.03102e-314,9703
0.515625,-2.39062,0.16,0,0,0,0,0,0,0.0619579,0.0670158,0.0110568,0.247482,3.03102e-314,9704
0.515625,-2.29688,-0.16,0,0,0,0,0,0,0.0619579,0.0879451,0.0173921,0.296642,3.03102e-314,9705
0.515625,-2.29688,-0.08,0,0,0,0,0,0,0.0619579,0.0879451,0.0173921,0.296642,3.03102e-314,9706
0.515625,-2.29688,0,0,0,0,0,0,0,0.0619579,0.0879451,0.0173921,0.296642,3.03102e-314,9707
0.515625,-2.29688,0.08,0,0,0,0,0,0,0.0619579,0.0879451,0.0173921,0.296642,3.03102e-314,9708
0.515625,-2.29688,0.16,0,0,0,0,0,0,0.0619579,0.0879451,0.0173921,0.296642,3.03102e-314,9709
0.515625,-2.20312,-0.16,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,9710
0.515625,-2.20312,-0.08,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,9711
0.515625,-2.20312,0,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,9712
0.515625,-2.20312,0.08,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,9713
0.515625,-2.20312,0.16,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,9714
0.515625,-2.10938,-0.16,0,0,0,0,0,0,0.0619579,0.138394,0.037028,0.401332,3.03102e-314,9715
0.515625,-2.10938,-0.08,0,0,0,0,0,0,0.0619579,0.138394,0.037028,0.401332,3.03102e-314,9716
0.515625,-2.10938,0,0,0,0,0,0,0,0.0619579,0.138394,0.037028,0.401332,3.03102e-314,9717
0.515625,-2.10938,0.08,0,0,0,0,0,0,0.0619579,0.138394,0.037028,0.401332,3.03102e-314,9718
0.515625,-2.10938,0.16,0,0,0,0,0,0,0.0619579,0.138394,0.037028,0.401332,3.03102e-314,9719
0.515625,-2.01562,-0.16,0,0,0,0,0,0,0.0619579,0.167922,0.0511106,0.456558,3.03102e-314,9720
0.515625,-2.01562,-0.08,0,0,0,0,0,0,0.0619579,0.167922,0.0511106,0.456558,3.03102e-314,9721
