time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor
0.0,1.4737,-0.963624,0,0,0,0,1.13574,-0.558764,nan,0.00372096,0.806985,0.699481,1.30017,0.520123,2185,163,2,3.02513e-314,0.965873
0.0,0.121666,1.75419,0,0,0,0,-0.0400859,1.19592,nan,0.00372096,0.806903,0.699362,1.30009,0.520149,2186,178,2,3.02513e-314,0.966455
0.0,0.620888,-1.66264,0,0,0,0,0.393899,-1.06476,nan,0.00372096,0.806821,0.699244,1.3,0.520176,2187,198,2,3.02513e-314,0.968371
0.0,1.659,0.623744,0,0,0,0,1.06481,0.399833,nan,0.00372096,0.806739,0.699125,1.29991,0.520202,2188,177,2,3.02513e-314,0.969215
0.0,1.45855,-1.04087,0,0,0,0,1.12187,-0.745786,nan,0.00372096,0.806657,0.699006,1.29982,0.520229,2189,163,2,3.02513e-314,0.96669
0.0,-1.05349,-1.47848,0,0,0,0,-0.792484,-1.17073,nan,0.00372096,0.806574,0.698888,1.29973,0.520255,2190,185,2,3.02513e-314,0.965128
0.0,1.24579,-1.23404,0,0,0,0,1.12689,-0.75586,nan,0.00372096,0.806492,0.698769,1.29965,0.520282,2191,186,2,3.02513e-314,0.967351
0.0,1.7525,-0.00336945,0,0,0,0,1.07999,0.0171241,nan,0.00372096,0.80641,0.698651,1.29956,0.520308,2192,193,2,3.02513e-314,0.968267
0.0,0.845183,1.62687,0,0,0,0,0.615179,1.35481,nan,0.00372096,0.806328,0.698532,1.29947,0.520335,2193,175,2,3.02513e-314,0.964828
0.0,-1.31925,1.18585,0,0,0,0,-0.856977,1.08383,nan,0.00372096,0.806246,0.698414,1.29938,0.520361,2194,189,2,3.02513e-314,0.9648
0.0,-1.2684,1.32783,0,0,0,0,-0.925586,1.25644,nan,0.00372096,0.806164,0.698295,1.29929,0.520388,2195,187,2,3.02513e-314,0.963262
0.0,0.199534,1.76554,0,0,0,0,0.136142,1.0077,nan,0.00372096,0.806082,0.698177,1.2992,0.520414,2196,185,2,3.02513e-314,0.966095
0.0,-1.29207,1.23902,0,0,0,0,-0.615277,1.0569,nan,0.00372096,0.806,0.698058,1.29912,0.520441,2197,191,2,3.02513e-314,0.964913
0.0,1.23092,1.32278,0,0,0,0,0.687603,0.865176,nan,0.00372096,0.805918,0.69794,1.29903,0.520467,2198,189,2,3.02513e-314,0.966929
0.0,-1.52725,0.891483,0,0,0,0,-1.13818,0.958857,nan,0.00372096,0.805836,0.697821,1.29894,0.520494,2199,202,2,3.02513e-314,0.963158
0.0,0.589576,-1.71753,0,0,0,0,0.549438,-1.2142,nan,0.00372096,0.805754,0.697703,1.29885,0.52052,2200,196,2,3.02513e-314,0.966774
0.0,-1.7663,0.206916,0,0,0,0,-1.09611,0.356679,nan,0.00372096,0.805671,0.697584,1.29876,0.520547,2201,174,2,3.02513e-314,0.965266
0.0,1.77729,0.155081,0,0,0,0,1.23808,0.00589898,nan,0.00372096,0.805589,0.697466,1.29867,0.520573,2202,189,2,3.02513e-314,0.96742
0.0,-1.6144,0.852422,0,0,0,0,-0.994828,0.864221,nan,0.00372096,0.805507,0.697347,1.29859,0.5206,2203,200,2,3.02513e-314,0.961581
0.0,1.72228,0.262949,0,0,0,0,0.995888,0.0697084,nan,0.00372096,0.805425,0.697229,1.2985,0.520626,2204,187,2,3.02513e-314,0.968515
0.0,1.77045,-0.469967,0,0,0,0,1.39868,-0.336019,nan,0.00372096,0.805343,0.69711,1.29841,0.520653,2205,182,2,3.02513e-314,0.96401
0.0,1.29356,1.31609,0,0,0,0,0.756973,1.0214,nan,0.00372096,0.805261,0.696992,1.29832,0.520679,2206,191,2,3.02513e-314,0.965263
0.0,-0.487245,-1.66838,0,0,0,0,-0.19218,-0.901218,nan,0.00372096,0.805179,0.696874,1.29823,0.520706,2207,178,2,3.02513e-314,0.965811
0.0,1.78406,-0.334498,0,0,0,0,1.21069,-0.178934,nan,0.00372096,0.805097,0.696755,1.29815,0.520733,2208,172,2,3.02513e-314,0.969067
0.0,0.841663,-1.5182,0,0,0,0,0.708867,-0.834833,nan,0.00372096,0.805015,0.696637,1.29806,0.520759,2209,198,2,3.02513e-314,0.967225
0.0,-0.550363,-1.68485,0,0,0,0,-0.264188,-1.20704,nan,0.00372096,0.804933,0.696518,1.29797,0.520786,2210,181,2,3.02513e-314,0.964706
0.0,0.933798,-1.44115,0,0,0,0,0.888715,-0.871096,nan,0.00372096,0.804851,0.6964,1.29788,0.520812,2211,198,2,3.02513e-314,0.9664
0.0,1.81667,-0.262817,0,0,0,0,1.38662,-0.415542,nan,0.00372096,0.804768,0.696282,1.29779,0.520839,2212,175,2,3.02513e-314,0.968384
0.0,-1.33435,-1.2641,0,0,0,0,-1.01922,-1.03099,nan,0.00372096,0.804686,0.696163,1.2977,0.520865,2213,201,2,3.02513e-314,0.961669
0.0,-1.67781,-0.70625,0,0,0,0,-1.1244,-0.566793,nan,0.00372096,0.804604,0.696045,1.29762,0.520892,2214,196,2,3.02513e-314,0.962408
0.0,-1.23589,-1.32725,0,0,0,0,-0.892535,-1.13806,nan,0.00372096,0.804522,0.695927,1.29753,0.520918,2215,196,2,3.02513e-314,0.961513
0.0,-1.70853,-0.342443,0,0,0,0,-1.27521,-0.194021,nan,0.00372096,0.80444,0.695808,1.29744,0.520945,2216,193,2,3.02513e-314,0.96336
0.0,-1.18145,-1.35413,0,0,0,0,-0.733139,-0.988645,nan,0.00372096,0.804358,0.69569,1.29735,0.520972,2217,204,2,3.02513e-314,0.96165
0.0,-1.65444,0.56214,0,0,0,0,-1.10578,0.547428,nan,0.00372096,0.804276,0.695572,1.29726,0.520998,2218,189,2,3.02513e-314,0.963708
0.0,0.367818,1.72259,0,0,0,0,0.165873,1.18071,nan,0.00372096,0.804194,0.695454,1.29717,0.521025,2219,185,2,3.02513e-314,0.964876
0.0,1.34652,1.27148,0,0,0,0,0.74562,0.804605,nan,0.00372096,0.804112,0.695335,1.29709,0.521051,2220,184,2,3.02513e-314,0.962814
0.0,1.64396,0.770696,0,0,0,0,0.911745,0.444107,nan,0.00372096,0.80403,0.695217,1.297,0.521078,2221,178,2,3.02513e-314,0.96893
0.0,-0.133924,1.75726,0,0,0,0,0.0620171,1.14218,nan,0.00372096,0.803948,0.695099,1.29691,0.521104,2222,166,2,3.02513e-314,0.96629
0.0,1.65704,0.55794,0,0,0,0,1.06481,0.337225,nan,0.00372096,0.803866,0.694981,1.29682,0.521131,2223,171,2,3.02513e-314,0.968266
0.0,-1.64657,-0.773299,0,0,0,0,-1.26066,-0.706217,nan,0.00372096,0.803784,0.694863,1.29673,0.521158,2224,218,2,3.02513e-314,0.962677
0.0,-0.381054,1.7409,0,0,0,0,-0.235691,1.16439,nan,0.00372096,0.803702,0.694744,1.29665,0.521184,2225,147,2,3.02513e-314,0.965347
0.0,0.807968,-1.59607,0,0,0,0,0.747997,-1.0121,nan,0.00372096,0.80362,0.694626,1.29656,0.521211,2226,193,2,3.02513e-314,0.969491
0.0,1.63589,0.834407,0,0,0,0,0.910379,0.635609,nan,0.00372096,0.803538,0.694508,1.29647,0.521237,2227,178,2,3.02513e-314,0.967358
0.0,0.253461,1.80176,0,0,0,0,0.113634,1.19652,nan,0.00372096,0.803456,0.69439,1.29638,0.521264,2228,184,2,3.02513e-314,0.963835
0.0,-0.292577,-1.74348,0,0,0,0,-0.229203,-1.01427,nan,0.00372096,0.803374,0.694272,1.29629,0.521291,2229,184,2,3.02513e-314,0.967238
0.0,-1.43696,-1.07761,0,0,0,0,-1.08238,-0.739526,nan,0.00372096,0.803292,0.694154,1.2962,0.521317,2230,199,2,3.02513e-314,0.960527
0.0,1.65115,0.696444,0,0,0,0,0.981869,0.408838,nan,0.00372096,0.80321,0.694036,1.29612,0.521344,2231,179,2,3.02513e-314,0.969109
0.0,1.26257,-1.16825,0,0,0,0,0.876082,-0.57252,nan,0.00372096,0.803128,0.693917,1.29603,0.521371,2232,177,2,3.02513e-314,0.966355
0.0,1.31911,-1.22528,0,0,0,0,1.03311,-0.705541,nan,0.00372096,0.803046,0.693799,1.29594,0.521397,2233,177,2,3.02513e-314,0.967322
0.0,-0.87338,1.60934,0,0,0,0,-0.60704,1.1765,nan,0.00372096,0.802964,0.693681,1.29585,0.521424,2234,156,2,3.02513e-314,0.958824
0.0,-0.937189,1.56695,0,0,0,0,-0.342852,1.23704,nan,0.00372096,0.802882,0.693563,1.29576,0.52145,2235,163,2,3.02513e-314,0.961081
0.0,1.81039,-0.146192,0,0,0,0,1.34091,-0.279369,nan,0.00372096,0.8028,0.693445,1.29567,0.521477,2236,179,2,3.02513e-314,0.968794
0.0,-1.29186,-1.30623,0,0,0,0,-0.77273,-0.855266,nan,0.00372096,0.802718,0.693327,1.29559,0.521504,2237,196,2,3.02513e-314,0.960377
0.0,-1.7289,-0.279685,0,0,0,0,-1.29829,-0.128094,nan,0.00372096,0.802636,0.693209,1.2955,0.52153,2238,192,2,3.02513e-314,0.963855
0.0,0.979711,-1.49451,0,0,0,0,1.02224,-0.9783,nan,0.00372096,0.802554,0.693091,1.29541,0.521557,2239,202,2,3.02513e-314,0.968932
0.0,-0.448179,1.71444,0,0,0,0,-0.173059,1.12098,nan,0.00372096,0.802472,0.692973,1.29532,0.521584,2240,145,2,3.02513e-314,0.96479
0.0,-1.66197,0.81182,0,0,0,0,-1.06481,0.821473,nan,0.00372096,0.80239,0.692855,1.29523,0.52161,2241,200,2,3.02513e-314,0.959148
0.0,-0.223168,1.75932,0,0,0,0,-0.1629,1.09413,nan,0.00372096,0.802308,0.692737,1.29515,0.521637,2242,163,2,3.02513e-314,0.966313
0.0,0.455346,-1.72932,0,0,0,0,0.271184,-1.11433,nan,0.00372096,0.802226,0.692619,1.29506,0.521663,2243,200,2,3.02513e-314,0.963886
0.0,-1.58781,-0.793632,0,0,0,0,-1.15584,-0.632048,nan,0.00372096,0.802144,0.692501,1.29497,0.52169,2244,207,2,3.02513e-314,0.961317
0.0,-0.969679,-1.5779,0,0,0,0,-0.578404,-1.15878,nan,0.00372096,0.802062,0.692383,1.29488,0.521717,2245,185,2,3.02513e-314,0.964493
0.0,0.00550865,1.8192,0,0,0,0,-0.0672714,1.018,nan,0.00372096,0.80198,0.692265,1.29479,0.521743,2246,167,2,3.02513e-314,0.965096
0.0,0.314803,1.76484,0,0,0,0,0.162778,1.21006,nan,0.00372096,0.801898,0.692147,1.2947,0.52177,2247,185,2,3.02513e-314,0.964608
0.0,-1.8456,0.0859428,0,0,0,0,-1.28389,-0.0675842,nan,0.00372096,0.801816,0.69203,1.29462,0.521797,2248,176,2,3.02513e-314,0.960932
0.0,-0.192498,-1.81886,0,0,0,0,-0.281229,-1.22132,nan,0.00372096,0.801734,0.691912,1.29453,0.521823,2249,184,2,3.02513e-314,0.966174
0.0,-1.7951,-0.193079,0,0,0,0,-1.29646,-0.0765853,nan,0.00372096,0.801652,0.691794,1.29444,0.52185,2250,191,2,3.02513e-314,0.962205
0.0,1.75872,0.392921,0,0,0,0,1.19702,0.178842,nan,0.00372096,0.80157,0.691676,1.29435,0.521877,2251,175,2,3.02513e-314,0.969775
0.0,1.23349,-1.30343,0,0,0,0,1.00655,-0.724404,nan,0.00372096,0.801488,0.691558,1.29426,0.521903,2252,189,2,3.02513e-314,0.967207
0.0,1.71275,0.723042,0,0,0,0,1.0657,0.372323,nan,0.00372096,0.801406,0.69144,1.29418,0.52193,2253,181,2,3.02513e-314,0.965142
0.0,1.70242,-0.512129,0,0,0,0,1.421,-0.296845,nan,0.00372096,0.801324,0.691322,1.29409,0.521957,2254,173,2,3.02513e-314,0.961771
0.0,1.79131,0.230256,0,0,0,0,1.16336,0.0752888,nan,0.00372096,0.801242,0.691204,1.294,0.521984,2255,188,2,3.02513e-314,0.967699
0.0,-0.616568,-1.69449,0,0,0,0,-0.397812,-1.19859,nan,0.00372096,0.80116,0.691087,1.29391,0.52201,2256,179,2,3.02513e-314,0.963599
0.0,1.59831,0.90005,0,0,0,0,0.82245,0.799092,nan,0.00372096,0.801078,0.690969,1.29382,0.522037,2257,181,2,3.02513e-314,0.968209
0.0,1.54187,-0.882867,0,0,0,0,1.23193,-0.499236,nan,0.00372096,0.800997,0.690851,1.29373,0.522064,2258,161,2,3.02513e-314,0.962296
0.0,-1.713,0.412844,0,0,0,0,-1.20005,0.425563,nan,0.00372096,0.800915,0.690733,1.29365,0.52209,2259,182,2,3.02513e-314,0.96604
0.0,1.14469,1.39843,0,0,0,0,0.691099,0.913227,nan,0.00372096,0.800833,0.690615,1.29356,0.522117,2260,189,2,3.02513e-314,0.965962
0.0,-1.01781,1.5341,0,0,0,0,-0.514008,1.20946,nan,0.00372096,0.800751,0.690498,1.29347,0.522144,2261,165,2,3.02513e-314,0.958806
0.0,0.97081,1.5496,0,0,0,0,0.542677,0.995678,nan,0.00372096,0.800669,0.69038,1.29338,0.52217,2262,171,2,3.02513e-314,0.965967
0.0,0.783941,1.64683,0,0,0,0,0.26167,0.92154,nan,0.00372096,0.800587,0.690262,1.29329,0.522197,2263,179,2,3.02513e-314,0.965449
0.0,1.68428,-0.572296,0,0,0,0,1.21904,-0.301547,nan,0.00372096,0.800505,0.690145,1.2932,0.522224,2264,169,2,3.02513e-314,0.959004
0.0,-1.66699,0.672302,0,0,0,0,-1.25378,0.650734,nan,0.00372096,0.800423,0.690027,1.29312,0.522251,2265,190,2,3.02513e-314,0.96411
0.0,0.417818,-1.79213,0,0,0,0,0.248294,-1.14408,nan,0.00372096,0.800341,0.689909,1.29303,0.522277,2266,202,2,3.02513e-314,0.959621
0.0,-1.1453,-1.41094,0,0,0,0,-0.760023,-1.05742,nan,0.00372096,0.800259,0.689792,1.29294,0.522304,2267,199,2,3.02513e-314,0.962269
0.0,-0.76706,-1.57743,0,0,0,0,-0.428503,-1.09705,nan,0.00372096,0.800177,0.689674,1.29285,0.522331,2268,174,2,3.02513e-314,0.96346
0.0,1.22019,1.39079,0,0,0,0,0.668557,0.910647,nan,0.00372096,0.800096,0.689556,1.29276,0.522358,2269,186,2,3.02513e-314,0.96434
0.0,0.154581,1.81877,0,0,0,0,0.433404,1.19451,nan,0.00372096,0.800014,0.689439,1.29268,0.522384,2270,179,2,3.02513e-314,0.964084
0.0,0.34236,-1.78834,0,0,0,0,0.107959,-1.22534,nan,0.00372096,0.799932,0.689321,1.29259,0.522411,2271,202,2,3.02513e-314,0.95904
0.0,1.79815,-0.409037,0,0,0,0,1.22866,-0.150955,nan,0.00372096,0.79985,0.689203,1.2925,0.522438,2272,175,2,3.02513e-314,0.964841
0.0,-0.179386,1.8172,0,0,0,0,-0.161405,1.03566,nan,0.00372096,0.799768,0.689086,1.29241,0.522464,2273,166,2,3.02513e-314,0.964805
0.0,-0.277336,1.79844,0,0,0,0,-0.128003,1.1508,nan,0.00372096,0.799686,0.688968,1.29232,0.522491,2274,160,2,3.02513e-314,0.964662
0.0,-1.74495,0.276248,0,0,0,0,-1.2562,0.389769,nan,0.00372096,0.799604,0.688851,1.29223,0.522518,2275,172,2,3.02513e-314,0.964599
0.0,1.85924,-0.217366,0,0,0,0,1.24527,-0.108192,nan,0.00372096,0.799522,0.688733,1.29215,0.522545,2276,177,2,3.02513e-314,0.96775
0.0,-0.236163,1.85933,0,0,0,0,-0.113363,1.23743,nan,0.00372096,0.79944,0.688616,1.29206,0.522572,2277,156,2,3.02513e-314,0.960032
0.0,-1.51359,0.975102,0,0,0,0,-0.878642,0.829108,nan,0.00372096,0.799358,0.688498,1.29197,0.522598,2278,201,2,3.02513e-314,0.96344
0.0,1.39399,-1.07328,0,0,0,0,0.886837,-0.532699,nan,0.00372096,0.799277,0.68838,1.29188,0.522625,2279,169,2,3.02513e-314,0.966943
0.0,1.7914,0.0671139,0,0,0,0,1.21113,-0.129791,nan,0.00372096,0.799195,0.688263,1.29179,0.522652,2280,190,2,3.02513e-314,0.967083
0.0,1.6976,0.43425,0,0,0,0,1.06479,0.152976,nan,0.00372096,0.799113,0.688145,1.2917,0.522679,2281,173,2,3.02513e-314,0.968984
0.0,-1.42919,-1.16083,0,0,0,0,-0.996758,-1.02689,nan,0.00372096,0.799031,0.688028,1.29162,0.522705,2282,205,2,3.02513e-314,0.961787
0.0,1.53824,-0.955394,0,0,0,0,1.22727,-0.592628,nan,0.00372096,0.798949,0.68791,1.29153,0.522732,2283,167,2,3.02513e-314,0.964691
0.0,0.075645,1.81558,0,0,0,0,0.247404,1.24149,nan,0.00372096,0.798867,0.687793,1.29144,0.522759,2284,180,2,3.02513e-314,0.964905
0.0,-1.72671,0.35283,0,0,0,0,-1.18644,0.267943,nan,0.00372096,0.798785,0.687675,1.29135,0.522786,2285,179,2,3.02513e-314,0.965438
0.0,-1.70027,0.512298,0,0,0,0,-1.14381,0.424978,nan,0.00372096,0.798704,0.687558,1.29126,0.522813,2286,187,2,3.02513e-314,0.966122
0.0,-1.82141,0.286224,0,0,0,0,-1.32039,0.290055,nan,0.00372096,0.798622,0.687441,1.29118,0.522839,2287,174,2,3.02513e-314,0.966616
0.0,-1.38967,-1.31574,0,0,0,0,-1.09937,-0.92748,nan,0.00372096,0.79854,0.687323,1.29109,0.522866,2288,196,2,3.02513e-314,0.95757
0.0,-1.79437,0.343803,0,0,0,0,-1.30054,0.398497,nan,0.00372096,0.798458,0.687206,1.291,0.522893,2289,178,2,3.02513e-314,0.967706
0.0,-1.69408,0.611396,0,0,0,0,-1.19433,0.542292,nan,0.00372096,0.798376,0.687088,1.29091,0.52292,2290,187,2,3.02513e-314,0.965433
0.0,-1.8318,0.220169,0,0,0,0,-1.2706,0.234674,nan,0.00372096,0.798294,0.686971,1.29082,0.522947,2291,174,2,3.02513e-314,0.965469
0.0,-1.53816,-0.936303,0,0,0,0,-1.27162,-0.553778,nan,0.00372096,0.798213,0.686854,1.29073,0.522973,2292,202,2,3.02513e-314,0.960418
0.0,-1.74006,-0.40915,0,0,0,0,-1.07195,-0.215389,nan,0.00372096,0.798131,0.686736,1.29065,0.523,2293,196,2,3.02513e-314,0.963805
0.0,1.10066,-1.39579,0,0,0,0,0.728947,-0.718681,nan,0.00372096,0.798049,0.686619,1.29056,0.523027,2294,201,2,3.02513e-314,0.967606
0.0,1.72719,0.643733,0,0,0,0,1.11239,0.445735,nan,0.00372096,0.797967,0.686502,1.29047,0.523054,2295,171,2,3.02513e-314,0.967228
0.0,0.926572,-1.52268,0,0,0,0,0.637399,-0.659266,nan,0.00372096,0.797885,0.686384,1.29038,0.523081,2296,201,2,3.02513e-314,0.968865
0.0,1.06482,-1.45877,0,0,0,0,0.92123,-0.795945,nan,0.00372096,0.797803,0.686267,1.29029,0.523107,2297,204,2,3.02513e-314,0.968404
0.0,-0.478466,1.78943,0,0,0,0,-0.453492,1.25278,nan,0.00372096,0.797722,0.68615,1.29021,0.523134,2298,149,2,3.02513e-314,0.960455
0.0,-1.75855,0.458678,0,0,0,0,-1.20641,0.530146,nan,0.00372096,0.79764,0.686032,1.29012,0.523161,2299,180,2,3.02513e-314,0.967676
0.0,-1.67667,0.744958,0,0,0,0,-1.02835,0.719255,nan,0.00372096,0.797558,0.685915,1.29003,0.523188,2300,196,2,3.02513e-314,0.961667
0.0,0.37505,1.80442,0,0,0,0,0.230643,1.24302,nan,0.00372096,0.797476,0.685798,1.28994,0.523215,2301,182,2,3.02513e-314,0.961203
0.0,-1.4192,1.1076,0,0,0,0,-0.983899,0.950277,nan,0.00372096,0.797394,0.68568,1.28985,0.523242,2302,191,2,3.02513e-314,0.963993
0.0,1.71608,0.507575,0,0,0,0,1.09616,0.346868,nan,0.00372096,0.797312,0.685563,1.28976,0.523268,2303,163,2,3.02513e-314,0.969404
0.0,-0.340824,1.81381,0,0,0,0,-0.26164,1.05286,nan,0.00372096,0.797231,0.685446,1.28968,0.523295,2304,151,2,3.02513e-314,0.963415
0.0,0.685442,-1.66223,0,0,0,0,0.480314,-1.10313,nan,0.00372096,0.797149,0.685329,1.28959,0.523322,2305,198,2,3.02513e-314,0.96895
0.0,-0.414243,1.80656,0,0,0,0,-0.334646,1.09938,nan,0.00372096,0.797067,0.685211,1.2895,0.523349,2306,152,2,3.02513e-314,0.96253
0.0,0.741833,-1.6198,0,0,0,0,0.47276,-0.82989,nan,0.00372096,0.796985,0.685094,1.28941,0.523376,2307,196,2,3.02513e-314,0.968924
0.0,-1.78414,-0.323396,0,0,0,0,-1.3451,-0.207084,nan,0.00372096,0.796903,0.684977,1.28932,0.523403,2308,198,2,3.02513e-314,0.965167
0.0,1.40074,-1.24293,0,0,0,0,1.25298,-0.526914,nan,0.00372096,0.796822,0.68486,1.28923,0.52343,2309,179,2,3.02513e-314,0.964971
0.0,-1.66773,-0.839752,0,0,0,0,-1.19308,-0.710612,nan,0.00372096,0.79674,0.684743,1.28915,0.523456,2310,202,2,3.02513e-314,0.963761
0.0,1.77334,0.309775,0,0,0,0,1.09974,0.0366072,nan,0.00372096,0.796658,0.684626,1.28906,0.523483,2311,180,2,3.02513e-314,0.969501
0.0,-0.794499,-1.63646,0,0,0,0,-0.688168,-1.12598,nan,0.00372096,0.796576,0.684509,1.28897,0.52351,2312,175,2,3.02513e-314,0.963095
0.0,1.73459,0.574704,0,0,0,0,1.12379,0.466898,nan,0.00372096,0.796494,0.684391,1.28888,0.523537,2313,166,2,3.02513e-314,0.968642
0.0,-1.75424,0.546503,0,0,0,0,-1.08291,0.693095,nan,0.00372096,0.796413,0.684274,1.28879,0.523564,2314,186,2,3.02513e-314,0.9663
0.0,1.61668,-0.739207,0,0,0,0,1.27278,-0.445636,nan,0.00372096,0.796331,0.684157,1.28871,0.523591,2315,160,2,3.02513e-314,0.956153
0.0,0.957112,1.62191,0,0,0,0,0.685735,1.12988,nan,0.00372096,0.796249,0.68404,1.28862,0.523618,2316,171,2,3.02513e-314,0.966754
0.0,-1.39602,1.17985,0,0,0,0,-1.00853,0.954204,nan,0.00372096,0.796167,0.683923,1.28853,0.523645,2317,186,2,3.02513e-314,0.965042
0.0,-0.263121,-1.7993,0,0,0,0,-0.254475,-1.13564,nan,0.00372096,0.796086,0.683806,1.28844,0.523671,2318,181,2,3.02513e-314,0.967059
0.0,1.38117,-1.18323,0,0,0,0,1.03082,-0.596277,nan,0.00372096,0.796004,0.683689,1.28835,0.523698,2319,176,2,3.02513e-314,0.966727
0.0,-0.89046,-1.58365,0,0,0,0,-0.654235,-1.12711,nan,0.00372096,0.795922,0.683572,1.28826,0.523725,2320,177,2,3.02513e-314,0.963837
0.0,-0.122893,1.84467,0,0,0,0,-0.0940184,1.20374,nan,0.00372096,0.79584,0.683455,1.28818,0.523752,2321,168,2,3.02513e-314,0.963596
0.0,-0.859702,-1.64881,0,0,0,0,-0.688424,-1.24097,nan,0.00372096,0.795759,0.683338,1.28809,0.523779,2322,176,2,3.02513e-314,0.962947
0.0,-0.516528,1.72593,0,0,0,0,-0.132819,1.13197,nan,0.00372096,0.795677,0.683221,1.288,0.523806,2323,158,2,3.02513e-314,0.962992
0.0,-0.409691,-1.76068,0,0,0,0,-0.281767,-1.29331,nan,0.00372096,0.795595,0.683104,1.28791,0.523833,2324,178,2,3.02513e-314,0.96635
0.0,1.798,-0.52445,0,0,0,0,1.51369,-0.493286,nan,0.00372096,0.795513,0.682987,1.28782,0.52386,2325,170,2,3.02513e-314,0.961765
0.0,-0.347333,-1.78394,0,0,0,0,-0.100786,-1.30333,nan,0.00372096,0.795431,0.68287,1.28773,0.523887,2326,181,2,3.02513e-314,0.965972
0.0,1.19521,-1.35064,0,0,0,0,0.936984,-0.726994,nan,0.00372096,0.79535,0.682753,1.28765,0.523914,2327,202,2,3.02513e-314,0.967115
0.0,1.81946,0.00436325,0,0,0,0,1.19447,-0.22703,nan,0.00372096,0.795268,0.682636,1.28756,0.523941,2328,189,2,3.02513e-314,0.967015
0.0,-0.477961,-1.73976,0,0,0,0,-0.473967,-1.08037,nan,0.00372096,0.795186,0.682519,1.28747,0.523968,2329,179,2,3.02513e-314,0.965263
0.0,0.88283,-1.56691,0,0,0,0,0.743421,-0.968204,nan,0.00372096,0.795104,0.682402,1.28738,0.523994,2330,191,2,3.02513e-314,0.969221
0.0,1.77058,0.467729,0,0,0,0,1.0482,0.22486,nan,0.00372096,0.795023,0.682285,1.28729,0.524021,2331,172,2,3.02513e-314,0.968572
0.0,1.2953,-1.30302,0,0,0,0,1.17873,-0.727627,nan,0.00372096,0.794941,0.682168,1.28721,0.524048,2332,184,2,3.02513e-314,0.966466
0.0,-0.0644901,1.87455,0,0,0,0,0.0760832,1.18183,nan,0.00372096,0.794859,0.682051,1.28712,0.524075,2333,169,2,3.02513e-314,0.961884
0.0,-0.932427,-1.63889,0,0,0,0,-0.727951,-1.27369,nan,0.00372096,0.794778,0.681935,1.28703,0.524102,2334,176,2,3.02513e-314,0.962616
0.0,0.567049,-1.78454,0,0,0,0,0.451932,-1.18205,nan,0.00372096,0.794696,0.681818,1.28694,0.524129,2335,205,2,3.02513e-314,0.962562
0.0,-1.03212,-1.62042,0,0,0,0,-0.656452,-1.10331,nan,0.00372096,0.794614,0.681701,1.28685,0.524156,2336,180,2,3.02513e-314,0.96125
0.0,1.58166,1.00936,0,0,0,0,0.884115,0.838729,nan,0.00372096,0.794532,0.681584,1.28676,0.524183,2337,178,2,3.02513e-314,0.965722
0.0,-1.51524,-1.03851,0,0,0,0,-1.1265,-0.917783,nan,0.00372096,0.794451,0.681467,1.28668,0.52421,2338,201,2,3.02513e-314,0.962095
0.0,-1.72585,-0.561439,0,0,0,0,-1.26932,-0.328599,nan,0.00372096,0.794369,0.68135,1.28659,0.524237,2339,191,2,3.02513e-314,0.962161
0.0,1.52332,-1.03937,0,0,0,0,1.17025,-0.338215,nan,0.00372096,0.794287,0.681234,1.2865,0.524264,2340,169,2,3.02513e-314,0.965113
0.0,-1.49318,1.03313,0,0,0,0,-0.989194,0.989621,nan,0.00372096,0.794206,0.681117,1.28641,0.524291,2341,204,2,3.02513e-314,0.964256
0.0,-0.800149,1.66717,0,0,0,0,-0.38488,1.07366,nan,0.00372096,0.794124,0.681,1.28632,0.524318,2342,146,2,3.02513e-314,0.957226
0.0,-0.0162345,-1.84542,0,0,0,0,-0.0867922,-1.11602,nan,0.00372096,0.794042,0.680883,1.28624,0.524345,2343,199,2,3.02513e-314,0.962608
0.0,-1.57604,0.95118,0,0,0,0,-1.1077,0.948846,nan,0.00372096,0.793961,0.680767,1.28615,0.524372,2344,201,2,3.02513e-314,0.961756
0.0,-1.12454,-1.47664,0,0,0,0,-0.830437,-1.13284,nan,0.00372096,0.793879,0.68065,1.28606,0.524399,2345,189,2,3.02513e-314,0.962651
0.0,-1.06403,-1.55796,0,0,0,0,-0.793028,-1.11001,nan,0.00372096,0.793797,0.680533,1.28597,0.524426,2346,188,2,3.02513e-314,0.963158
0.0,1.41685,-1.1288,0,0,0,0,1.30248,-0.510386,nan,0.00372096,0.793715,0.680416,1.28588,0.524453,2347,172,2,3.02513e-314,0.966508
0.0,-1.48495,-1.12905,0,0,0,0,-0.959246,-0.825108,nan,0.00372096,0.793634,0.6803,1.28579,0.52448,2348,202,2,3.02513e-314,0.961508
0.0,-1.86566,0.0104305,0,0,0,0,-1.28432,0.0585998,nan,0.00372096,0.793552,0.680183,1.28571,0.524507,2349,178,2,3.02513e-314,0.95979
0.0,1.16465,1.46149,0,0,0,0,0.669829,1.00115,nan,0.00372096,0.79347,0.680066,1.28562,0.524534,2350,189,2,3.02513e-314,0.965205
